ID,品类,标题,店铺名,原价,快递费,快递地区,基本信息,是否天猫,活动价1,累计评价1,月销量1,信誉1,活动价2,累计评价2,月销量2,信誉2,活动价3,累计评价3,月销量3,信誉3,活动价4,累计评价4,月销量4,信誉4,活动价5,累计评价5,月销量5,信誉5,活动价6,累计评价6,月销量6,信誉6,商品名,经济体,省份,地级市,品牌,种蛋,土鸡,蛋包,生食,柴笨,虫草,无菌,谷物,杂粮,草鸡,粮食,土特产,乌骨鸡,苏北,野山,林下,绿皮,胚蛋,山鸡,柴鸡,安全,激素,九华山,大别山,乌鸡,伊势,无抗,一盒,日本,麻酱,皖南,深山,变蛋,五谷,纯粮,毛蛋,大山,五谷杂粮,竹林,田园,草柴,家,柴草,鲜蛋,泰和,蛋土,当日,实蛋,溏,月销量,月销量_log,月均销量,月均评价数,price_log,商品价段
559789645763,蛋,农家散养新鲜富硒土鸡蛋 长顺绿壳鸡蛋高原乌鸡蛋草柴笨鸡蛋 24枚,1aa3df3ab742d415,108.0,0.0,贵州 黔南,生产日期：2018年05月05日 至 2018年05月05日||品牌：凤中皇||系列：鸡蛋||规格：950g||包装方式：包装||产地：中国大陆||省份：贵州省||城市：黔南布依族苗族自治州||套餐份量：3人份||套餐周期：1周||配送频次：1周2次||同城服务：同城24小时物流送货上门||售卖方式：单品||是否为有机食品：否||生鲜储存温度：0-8℃||特产品类：长顺绿壳蛋||枚数：24枚||净含量：950g||生产许可证编号：SC11144180200061||厂名：广东天农食品有限公司||厂址：广东省清远市清城区横荷荷兴工业园(E52号区)||厂家联系方式：0763-5822176||配料表：无||储藏方法：冷藏||保质期：30||食品添加剂：无||||||,1,59.9,530.0,16.0,-1.0,59.9,535.0,13.0,-1.0,59.9,537.0,10.0,-1.0,59.9,537.0,9.0,-1.0,49.0,538.0,5.0,-1.0,49.0,539.0,5.0,-1.0,鸡蛋,中国大陆,贵州省,黔南布依族苗族自治州,凤中皇,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10.0,2.3978952727983707,10.0,536.0,4.6913478822291435,"(100, 110]"
567074037867,蛋,30枚绿壳鸡蛋农家散养新鲜正宗乌鸡蛋 草鸡蛋 笨鸡蛋 包邮,acc7b507abd24326,30.88,0.0,江苏 泰州,产地：中国大陆||省份：江苏省||城市：泰州市||包装方式：食用农产品||净含量：1350g||枚数：30枚||||||,0,31.5,192.0,743.0,160.0,32.5,256.0,1016.0,235.0,39.88,336.0,462.0,317.0,29.8,356.0,72.0,355.0,27.5,357.0,105.0,377.0,30.8,329.0,336.0,436.0,鸡蛋,中国大陆,江苏省,泰州,其他,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,456.0,6.124683390894205,456.0,304.0,3.461978853922014,"(30, 40]"
561233370751,蛋,快乐de蛋 金牌五星蛋纯粮食谷物无抗无菌蛋富硒生吃月子鸡蛋 20枚,b58472f38cf7c1cc,55.0,0.0,北京,包装方式：食用农产品||是否为有机食品：否||产地：中国大陆||省份：北京||品牌：快乐的蛋||系列：无抗鲜鸡蛋||规格：20枚/盒||商品条形码：06970629200010||枚数：20枚||净含量：1100g||||||,0,49.0,126.0,27.0,556.0,49.0,125.0,31.0,619.0,75.0,133.0,23.0,747.0,75.0,130.0,11.0,881.0,75.0,122.0,18.0,1014.0,75.0,122.0,16.0,1132.0,鸡蛋,中国大陆,北京市,其他,快乐的蛋,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,3.091042453358316,21.0,126.0,4.02535169073515,"(50, 60]"
563692449148,蛋,特大双黄蛋80克/枚 新鲜散养土鸡蛋 笨鸡蛋 纯天然双黄鸡蛋 20枚,38db8b8a75c8581f,108.0,0.0,河北 邯郸,产地：中国大陆||省份：河北省||城市：邯郸市||是否为有机食品：是||包装方式：食用农产品||套餐份量：1人份||套餐周期：2周||配送频次：1周1次||净含量：1600g||生鲜储存温度：8-15℃||枚数：20枚||||||,0,38.8,26.0,14.0,2292.0,38.8,35.0,30.0,2404.0,108.0,41.0,18.0,2517.0,38.8,53.0,3.0,2611.0,38.8,61.0,45.0,2671.0,38.8,77.0,30.0,2761.0,鸡蛋,中国大陆,河北省,邯郸,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,3.1780538303479458,23.0,49.0,4.6913478822291435,"(100, 110]"
574394098576,蛋,彭水高山农家散养土鸡蛋正宗草鸡蛋老母鸡蛋 新鲜30枚孕妇月子蛋,0e46c46cd4b39140,108.0,0.0,重庆,包装方式：食用农产品||同城服务：同城24小时卖家送货上门||售卖方式：单品||生鲜储存温度：15-18℃||产地：中国大陆||省份：重庆||套餐份量：2人份||套餐周期：1周||配送频次：1周1次||枚数：30枚||净含量：1350g||||||,0,78.8,10.0,3.0,145.0,88.8,15.0,13.0,143.0,108.0,16.0,5.0,144.0,108.0,14.0,3.0,144.0,68.8,12.0,2.0,174.0,56.6,12.0,5.0,224.0,鸡蛋,中国大陆,重庆市,其他,其他,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.0,1.791759469228055,5.0,13.0,4.6913478822291435,"(100, 110]"
575679656613,蛋,自然鲜生态五黑鸡绿壳土鸡蛋农家散养绿壳蛋新鲜草鸡蛋乌鸡蛋30枚,0c2699488380380f,76.8,0.0,重庆,包装方式：食用农产品||产地：中国大陆||省份：重庆||配送频次：1周2次||枚数：30枚||净含量：1500g||||||,0,76.8,7.0,2.0,34.0,76.8,8.0,2.0,35.0,76.8,8.0,0.0,35.0,76.8,4.0,0.0,35.0,76.8,3.0,0.0,35.0,76.8,4.0,3.0,38.0,鸡蛋,中国大陆,重庆市,其他,其他,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,6.0,4.354141431184346,"(70, 80]"
548453088043,蛋,顺丰省内包邮 厦门地产 溜达鸡 现捡土鸡蛋30枚 月子宝宝辅食,1258c64bcec3879a,108.0,15.0,福建 厦门,包装方式：食用农产品||产地：中国大陆||省份：福建省||城市：厦门市||枚数：30枚||净含量：1300g||||||,0,108.0,17.0,3.0,236.0,108.0,16.0,1.0,252.0,108.0,15.0,1.0,267.0,108.0,13.0,0.0,278.0,108.0,13.0,3.0,295.0,108.0,13.0,7.0,308.0,鸡蛋,中国大陆,福建省,厦门,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0986122886681098,2.0,14.0,4.6913478822291435,"(100, 110]"
543390373511,蛋,30枚包邮山鸡双黄蛋农家散养野鸡蛋个头大营养高零添加破损包赔,5f7e7712acd9ab21,75.0,0.0,河南 商丘,包装方式：食用农产品||同城服务：同城24小时物流送货上门||售卖方式：组合||产地：中国大陆||省份：河南省||城市：商丘市||枚数：25枚||净含量：23g||||||,0,70.0,6.0,1.0,2954.0,48.0,6.0,26.0,3191.0,45.0,8.0,48.0,3315.0,35.0,9.0,27.0,3397.0,37.0,17.0,27.0,3549.0,37.0,19.0,1.0,3705.0,鸡蛋,中国大陆,河南省,商丘,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22.0,3.1354942159291497,22.0,11.0,4.330733340286331,"(70, 80]"
577357358882,蛋,正宗安徽土鸡蛋农家散养新鲜纯天然农村放养自养月子富硒鸡蛋20枚,ccba4eec3fdff6da,68.0,0.0,安徽 宣城,生产日期：2018年09月10日 至 2018年09月10日||品牌：初晓||系列：天然土鸡蛋||规格：二口之家||产地：中国大陆||省份：安徽省||城市：宣城市||是否为有机食品：否||同城服务：同城24小时卖家送货上门||包装方式：包装||售卖方式：单品||套餐份量：2人份||套餐周期：1周||配送频次：1周1次||特产品类：宣城土鸡蛋||净含量：775g||生鲜储存温度：8-15℃||枚数：20枚||厂名：初晓农业||厂址：安徽省宣城市||厂家联系方式：18918108599||配料表：天然鲜鸡蛋||储藏方法：8-15度低温干燥保存||保质期：30||食品添加剂：0||||||,1,39.98,25.0,53.0,-1.0,39.98,37.0,53.0,-1.0,39.98,46.0,50.0,-1.0,39.98,53.0,48.0,-1.0,39.98,73.0,78.0,-1.0,39.98,92.0,89.0,-1.0,鸡蛋,中国大陆,安徽省,宣城,初晓,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62.0,4.143134726391533,62.0,54.0,4.23410650459726,"(60, 70]"
566768775247,蛋,我们在行动云南红河金平诺玛高原飞鸡鲜鸡蛋笨鸡蛋土鸡蛋农家30枚,82d8a84fe488c4e8,88.0,0.0,云南 玉溪,包装方式：食用农产品||产地：中国大陆||省份：云南省||城市：玉溪市||枚数：30枚||净含量：1300g||||||,0,47.5,8.0,44.0,6059.0,47.5,14.0,3.0,6160.0,47.5,15.0,2.0,6241.0,47.5,16.0,1.0,6296.0,47.5,13.0,7.0,6393.0,47.5,16.0,6.0,6507.0,鸡蛋,中国大陆,云南省,玉溪,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.0,2.3978952727983707,10.0,14.0,4.48863636973214,"(80, 90]"
540463258914,蛋,1份30个 东北烧烤蛋 实蛋 石蛋 手摇鸡蛋 完整带皮的新鲜鸡蛋摇制,aa163d618e14c0a6,33.0,0.0,辽宁 鞍山,净含量：1700g||包装方式：食用农产品||枚数：30枚||产地：中国大陆||省份：辽宁省||城市：鞍山市||||||,0,33.0,45.0,8.0,32686.0,33.0,44.0,7.0,33382.0,33.0,41.0,4.0,33976.0,33.0,35.0,0.0,34495.0,33.0,29.0,3.0,36997.0,33.0,23.0,3.0,38487.0,鸡蛋,中国大陆,辽宁省,鞍山,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1.6094379124341003,4.0,36.0,3.5263605246161616,"(30, 40]"
563824037239,蛋,富硒虫子蛋 纯谷物富硒鸡蛋新鲜蛋 无公害土鸡蛋抽屉盒鸡蛋30枚装,16799fc1de5561bf,88.0,0.0,湖北 恩施,净含量：1800g||包装方式：食用农产品||同城服务：同城24小时卖家送货上门||品牌：西泉谷元子蛋||系列：虫子蛋系列||规格：30枚||售卖方式：单品||商品条形码：6970629330427||是否为有机食品：是||枚数：30枚||生鲜储存温度：0-8℃||产地：中国大陆||省份：湖北省||城市：恩施土家族苗族自治州||套餐份量：4人份||套餐周期：1周||配送频次：1周2次||||||,0,49.9,87.0,24.0,194.0,39.9,100.0,33.0,224.0,88.0,138.0,179.0,284.0,38.8,145.0,23.0,297.0,38.8,121.0,36.0,308.0,38.8,97.0,23.0,311.0,鸡蛋,中国大陆,湖北省,恩施土家族苗族自治州,西泉谷元子蛋,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53.0,3.9889840465642745,53.0,115.0,4.48863636973214,"(80, 90]"
548000702382,蛋,农家散养绿壳土鸡蛋天然乌鸡蛋30枚绿壳鸡蛋新鲜孕妇土鸡蛋包邮,1ea65710fc844bba,45.0,0.0,江苏 泰州,产地：中国大陆||省份：江苏省||城市：泰州市||包装方式：食用农产品||净含量：1350g||枚数：30枚||||||,0,31.8,505.0,34.0,8231.0,33.8,503.0,49.0,8437.0,33.8,453.0,58.0,8592.0,33.8,266.0,30.0,8768.0,33.8,94.0,8.0,9030.0,29.8,68.0,4.0,9101.0,鸡蛋,中国大陆,江苏省,泰州,其他,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.0,3.4339872044851463,30.0,315.0,3.828641396489095,"(40, 50]"
577863148636,蛋,土鸡蛋农家散养乌鸡蛋新鲜绿壳鸡蛋40枚农村自养虫草天然月子鸡蛋,5ae523c10fde4204,49.9,0.0,河南 新乡,产地：中国大陆||省份：河南省||城市：新乡市||是否为有机食品：是||同城服务：同城24小时卖家送货上门||包装方式：食用农产品||售卖方式：单品||套餐份量：4人份||套餐周期：3个月||配送频次：1周1次||特产品类：固始鸡蛋||净含量：2000g||生鲜储存温度：8-15℃||枚数：40枚||||||,0,49.9,7.0,5.0,56.0,49.9,8.0,0.0,60.0,49.9,8.0,0.0,60.0,49.9,8.0,0.0,61.0,49.9,8.0,0.0,62.0,49.9,5.0,0.0,64.0,鸡蛋,中国大陆,河南省,新乡,其他,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,7.0,3.929862923556477,"(40, 50]"
24248980229,蛋,武陵老蛮土鸡蛋张家界零添加零药物全粮山林散养安全土鸡蛋笨鸡蛋,0076cba20994df60,2.38,10.0,湖南 张家界,净含量：40g||包装方式：食用农产品||枚数：1枚||产地：中国大陆||省份：湖南省||城市：张家界市||||||,0,2.38,612.0,3613.0,14810.0,2.38,607.0,2660.0,15013.0,2.38,478.0,830.0,15232.0,2.38,327.0,940.0,15292.0,2.38,262.0,1801.0,15467.0,2.38,223.0,1668.0,15661.0,鸡蛋,中国大陆,湖南省,张家界,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1919.0,7.560080465021827,1919.0,418.0,1.2178757094949273,"(0, 10]"
561692380132,蛋,农家新鲜散养土鸡蛋  野外放养吃稻谷本蛋蛋 柴 草鸡蛋20枚大促销,ab12f9a3909a8f55,39.5,5.0,安徽 池州,包装方式：食用农产品||产地：中国大陆||省份：安徽省||城市：池州市||枚数：20枚||净含量：950g||||||,0,29.9,13.0,2.0,1205.0,29.9,13.0,0.0,1298.0,29.9,12.0,1.0,1351.0,29.9,8.0,1.0,1386.0,29.9,6.0,1.0,1423.0,29.9,6.0,0.0,1463.0,鸡蛋,中国大陆,安徽省,池州,其他,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,10.0,3.7013019741124933,"(30, 40]"
552583312546,蛋,【棕熊家园_皖南土鸡蛋60枚礼盒】九华山农家 山林散养包新鲜正宗,0c8d732569a5c570,96.0,0.0,安徽 池州,包装方式：食用农产品||同城服务：同城24小时物流送货上门||售卖方式：单品||生鲜储存温度：0-8℃||产地：中国大陆||省份：安徽省||城市：池州市||套餐份量：3人份||套餐周期：1周||配送频次：1周1次||品牌：棕熊家园||系列：皖南土鸡蛋||规格：60枚/盒||枚数：60枚||净含量：2400g||||||,0,96.0,49.0,4.0,6483.0,96.0,45.0,7.0,6560.0,96.0,37.0,9.0,6602.0,96.0,33.0,2.0,6620.0,96.0,30.0,7.0,6675.0,96.0,29.0,7.0,6894.0,鸡蛋,中国大陆,安徽省,池州,棕熊家园,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,1.9459101490553132,6.0,37.0,4.574710978503383,"(90, 100]"
576889087268,蛋,乌鸡蛋 假一赔十 正宗农家土生土长 口感独特 20枚送10枚包邮,e6a74a5cfb8c6b73,2.5,50.0,陕西 西安,产地：中国大陆||省份：陕西省||城市：西安市||包装方式：食用农产品||套餐份量：1人份||套餐周期：1周||配送频次：1周1次||净含量：1200g||生鲜储存温度：0-8℃||枚数：30枚||||||,0,2.5,3.0,0.0,25.0,2.5,3.0,0.0,25.0,2.5,3.0,0.0,26.0,2.5,3.0,0.0,26.0,2.5,1.0,0.0,27.0,2.5,0.0,0.0,28.0,鸡蛋,中国大陆,陕西省,西安,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.252762968495368,"(0, 10]"
563843408116,蛋,土鸡蛋 农场放养草鸡蛋60枚,09395a6ee37ea8e5,72.0,0.0,江苏 宿迁,包装方式：食用农产品||生鲜储存温度：0-8℃||产地：中国大陆||省份：江苏省||城市：宿迁市||品牌：江北吉品||系列：土鸡蛋||规格：60枚||枚数：60枚||净含量：2700g||||||,0,72.0,7.0,1.0,154.0,72.0,7.0,1.0,164.0,72.0,8.0,0.0,174.0,72.0,8.0,1.0,179.0,72.0,8.0,0.0,189.0,72.0,3.0,0.0,199.0,鸡蛋,中国大陆,江苏省,宿迁,江北吉品,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7.0,4.290459441148391,"(70, 80]"
577061208337,蛋,农家土鸡蛋   中秋特惠 顺风包邮,54ab598a0457fd1a,2.2,6.0,浙江 衢州,包装方式：食用农产品||产地：中国大陆||省份：浙江省||城市：江山市||枚数：1枚||净含量：20g||||||,0,2.2,2.0,50.0,58.0,2.8,3.0,100.0,62.0,2.8,3.0,50.0,62.0,2.8,3.0,50.0,62.0,2.0,3.0,50.0,63.0,2.0,2.0,0.0,66.0,鸡蛋,中国大陆,浙江省,江山,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50.0,3.9318256327243257,50.0,3.0,1.1631508098056809,"(0, 10]"
574946848010,蛋,本土传统原生态高山竹林散放养仙居鸡绿色农产品柴鸡蛋土鸡蛋30枚,4bed561d4fc093ce,79.0,0.0,浙江 杭州,包装方式：食用农产品||同城服务：同城24小时物流送货上门||售卖方式：单品||生鲜储存温度：0-8℃||产地：中国大陆||省份：浙江省||城市：杭州市||套餐份量：5人份||套餐周期：1周||配送频次：1周2次||枚数：30枚||净含量：1200g||||||,0,79.0,43.0,18.0,169.0,79.0,63.0,26.0,253.0,70.0,82.0,29.0,328.0,70.0,88.0,23.0,390.0,70.0,96.0,26.0,452.0,70.0,99.0,26.0,504.0,鸡蛋,中国大陆,浙江省,杭州,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0,3.258096538021482,25.0,78.0,4.382026634673881,"(70, 80]"
543350229481,蛋,送十枚【风波庄】散养土鸡蛋新鲜林地农家散养笨鸡蛋柴鸡蛋20枚,b0f22beb7cb53101,88.0,0.0,湖北 孝感,生产日期：2016年12月17日 至 2016年12月17日||品牌：风波庄||系列：土土的感觉||规格：20枚||包装方式：散装||产地：中国大陆||省份：湖北省||城市：孝感市||套餐份量：2人份||套餐周期：1周||配送频次：1周1次||同城服务：同城24小时物流送货上门||售卖方式：单品||生鲜储存温度：0-8℃||枚数：20枚||净含量：800g||厂名：风波庄旗舰店||厂址：湖北孝感||厂家联系方式：07123258977||保质期：45||||||,1,34.8,1268.0,150.0,-1.0,31.8,1270.0,92.0,-1.0,34.9,1175.0,74.0,-1.0,34.8,1130.0,13.0,-1.0,34.8,1056.0,68.0,-1.0,34.8,1039.0,19.0,-1.0,鸡蛋,中国大陆,湖北省,孝感,风波庄,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69.0,4.248495242049359,69.0,1156.0,4.48863636973214,"(80, 90]"
547429027219,蛋,【漫泉河】30枚林下散养笨鸡蛋家鸡蛋土鸡蛋草鸡蛋柴鸡蛋多省包邮,d332830f1198f006,44.8,0.0,江苏 徐州,生产日期：2017年03月23日 至 2017年03月25日||净含量：1200g||包装方式：散装||品牌：漫泉河||系列：土鸡蛋||规格：30枚||产地：中国大陆||省份：江苏省||城市：徐州市||厂名：丰县金楠商贸有限公司||厂址：丰县金陵杨洼||厂家联系方式：15050090303||储藏方法：冷藏保鲜||保质期：60||||||,1,42.8,2.0,0.0,-1.0,42.8,2.0,0.0,-1.0,42.8,2.0,0.0,-1.0,42.8,2.0,0.0,-1.0,42.8,2.0,0.0,-1.0,42.6,2.0,0.0,-1.0,鸡蛋,中国大陆,江苏省,徐州,漫泉河,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,2.0,3.824284091120139,"(40, 50]"
559195861196,蛋,【柳竹】绿壳蛋农家乌鸡蛋散养土鸡蛋新鲜笨鸡蛋山鸡蛋草鸡蛋30枚,b74be1f3ee7b94ea,130.0,0.0,山东 临沂,净含量：1500g||包装方式：食用农产品||同城服务：同城24小时卖家送货上门||品牌：柳竹||系列：绿壳蛋||规格：30枚||售卖方式：单品||商品条形码：6970909290328||枚数：30枚||生鲜储存温度：0-8℃||产地：中国大陆||省份：山东省||城市：临沂市||套餐份量：5人份||特产品类：临沭绿皮鸡蛋||||||,0,52.9,10.0,2.0,9720.0,52.9,9.0,1.0,11044.0,52.9,11.0,3.0,12968.0,52.9,10.0,0.0,13823.0,52.9,8.0,0.0,14504.0,52.9,6.0,1.0,15210.0,鸡蛋,中国大陆,山东省,临沂,柳竹,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,9.0,4.875197323201151,"(120, 130]"
549563503273,蛋,77胖子家土鸡蛋农家散养土鸡蛋新鲜柴鸡蛋草鸡蛋笨鸡蛋月子蛋40枚,40c3fdceab35b813,45.0,0.0,山东 济宁,包装方式：食用农产品||同城服务：同城24小时卖家送货上门||生鲜储存温度：0-8℃||产地：中国大陆||省份：山东省||城市：济宁市||枚数：40枚||净含量：1800g||||||,0,33.8,10981.0,2485.0,85221.0,33.8,9844.0,3355.0,86432.0,33.8,9618.0,3627.0,88275.0,33.8,8932.0,1407.0,89628.0,33.8,8020.0,1465.0,90679.0,33.8,7483.0,1304.0,91744.0,鸡蛋,中国大陆,山东省,济宁,其他,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2274.0,7.729735331385051,2274.0,9146.0,3.828641396489095,"(40, 50]"
565685299830,蛋,2018四川巴中农家散养土鸡蛋笨鸡蛋10个泡沫包装提供新鲜包蛋邮政,7952394a14ae979e,18.8,10.0,四川 巴中,包装方式：食用农产品||产地：中国大陆||省份：四川省||城市：巴中市||枚数：10枚||净含量：480g||||||,0,18.8,2.0,0.0,155.0,18.8,2.0,0.0,155.0,18.8,2.0,0.0,155.0,18.8,2.0,0.0,155.0,18.8,2.0,0.0,155.0,18.8,1.0,0.0,156.0,鸡蛋,中国大陆,四川省,巴中,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,2.9856819377004897,"(10, 20]"
570758202275,蛋,乌骨鸡蛋农家纯粮散养绿壳乌鸡蛋新鲜有机初生柴草土鸡蛋,2721033891d0ce31,1.5,5.0,陕西 西安,包装方式：食用农产品||生鲜储存温度：8-15℃||产地：中国大陆||省份：陕西省||城市：西安市||枚数：1枚||净含量：50g||||||,0,1.5,111.0,28.0,912.0,1.5,144.0,27.0,1138.0,1.5,155.0,12.0,1216.0,1.5,160.0,23.0,1366.0,1.5,138.0,10.0,1420.0,1.5,141.0,27.0,1564.0,鸡蛋,中国大陆,陕西省,西安,其他,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,21.0,3.091042453358316,21.0,142.0,0.9162907318741551,"(0, 10]"
575177822539,蛋,可以孵化，出小鸡 的鸡蛋纯土母鸡生蛋,b33c1cf7e7aba7d9,5.0,0.0,广东 湛江,包装方式：食用农产品||产地：中国大陆||省份：广东省||城市：湛江市||枚数：200枚||净含量：5g||||||,0,5.0,1.0,0.0,16.0,140.0,1.0,0.0,16.0,140.0,1.0,1.0,16.0,140.0,2.0,0.0,18.0,140.0,2.0,0.0,18.0,140.0,1.0,0.0,18.0,鸡蛋,中国大陆,广东省,湛江,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.791759469228055,"(0, 10]"
568129261726,蛋,野鸡蛋新鲜野生七彩天然孕妇宝宝农家散养野外原生态山鸡蛋100枚,e6fbd68e4e7ad5cc,300.0,0.0,山东 济南,包装方式：食用农产品||同城服务：同城24小时物流送货上门||售卖方式：组合||生鲜储存温度：0-8℃||产地：中国大陆||省份：山东省||城市：济南市||套餐份量：5人份||套餐周期：1周||配送频次：1周2次||枚数：100枚||净含量：3000g||||||,0,153.0,15.0,5.0,793.0,153.0,18.0,3.0,917.0,153.0,17.0,1.0,993.0,140.0,16.0,0.0,1060.0,110.0,14.0,2.0,1151.0,105.0,14.0,1.0,1299.0,鸡蛋,中国大陆,山东省,济南,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1.0986122886681098,2.0,16.0,5.707110264748875,"(200, 300]"
